Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,BNF Presentation plus Code,Items,Actual Cost,ADQ Usage,List Size
202412,QHM,99C00,NORTH SHIELDS PCN,U91110,COLLINGWOOD HEALTH GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),11,238.3264,,24411
202412,QHM,99C00,NORTH SHIELDS PCN,U91110,NELSON MEDICAL GROUP ( D 01-Apr-25 ),,,,,,4953
202412,QHM,99C00,NORTH SHIELDS PCN,U91110,PRIORY MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.9824,,15441
202412,QHM,99C00,NORTH SHIELDS PCN,U91110,REDBURN PARK MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,161.638152689691,,6191
202412,QHM,99C00,NORTH SHIELDS PCN,U91110,SPRING TERRACE HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,161.742,,5961
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,LANE END SURGERY,,,,,,9529
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,MALLARD MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,53.8835175632305,,5439
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),5,67.9208966264331,,17879
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,189.8748,,17879
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,Ascorbic acid (0906031C0),Ascorb 100mg tablets (0906031C0CGABAG),1,2.46337301391889,,17879
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,SWARLAND AVENUE SURGERY,,,,,,6714
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WELLSPRING MEDICAL PRACT.,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,114.362,,6479
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WEST FARM SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,53.8835175632305,,6009
202412,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WIDEOPEN MEDICAL CENTRE,,,,,,7580
202412,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,161.638152689691,,9370
202412,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,141.0524,,9370
202412,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),8,209.6692,,9370
202412,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),1,5.29434184394923,,9370
202412,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),10,312.722894210892,,20921
202412,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),7,62.5268,,20921
202412,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.9824,,20921
202412,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),4,210.431583682835,,20921
202412,QHM,99C00,WALLSEND PCN,U10386,THE VILLAGE GREEN SURGERY,,,,,,12813
202412,QHM,99C00,WHITLEY BAY PCN,U02739,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),,,,,,5846
202412,QHM,99C00,WHITLEY BAY PCN,U02739,BEAUMONT PARK SURGERY,,,,,,6486
202412,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE AND MONKSEATON MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),2,225.8248,,13313
202412,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE AND MONKSEATON MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,75.9524,,13313
202412,QHM,99C00,WHITLEY BAY PCN,U02739,MARINE AVENUE MEDICAL CTR,,,,,,8758
202412,QHM,99C00,WHITLEY BAY PCN,U02739,NORTHUMBERLAND PARK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),4,108.191835126461,,9602
202412,QHM,99C00,WHITLEY BAY PCN,U02739,PARK PARADE PRACTICE ( D 01-Apr-25 ),,,,,,4828
202412,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),4,54.3367173011465,,13625
202412,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,105.7924,,13625
202412,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,9.6024,,13625
202501,QHM,00L00,BLYTH PCN,U25489,MARINE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,10.2081883118123,,13673
202501,QHM,00L00,BLYTH PCN,U25489,MARINE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,112.4824,,13673
202501,QHM,00L00,BLYTH PCN,U25489,RAILWAY MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,80.7751068299791,,27117
202501,QHM,00L00,BLYTH PCN,U25489,RAILWAY MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,93.9696,,27117
202501,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,FORUM FAMILY PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,37.9296,,8963
202501,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,NETHERFIELD HOUSE,,,,,,5987
202501,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,VILLAGE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,49.0833710813445,,11257
202501,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,VILLAGE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,11257
202501,QHM,00L00,DUMMY,-,RIVERSDALE SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),6,121.607860077228,,5965
202501,QHM,00L00,DUMMY,-,THE ADDERLANE SURGERY,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 1000mg tablets (0906031C0CBABBX),1,5.93579028561863,,2173
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,COQUET MEDICAL GROUP,,,,,,12167
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,CRAMLINGTON MEDICAL GROUP,,,,,,5384
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,ELSDON AVENUE SURGERY,,,,,,4288
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,,,,,,5265
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,NORTHUMBERLAND HEALTH,,,,,,4581
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,PONTELAND MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,121.150260244969,,10760
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,THE ROTHBURY PRACTICE,,,,,,6176
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),13,233.440331674904,,49685
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),5,98.5959423304293,,49685
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),3,90.079314096439,,49685
202501,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),18,459.2432,,49685
202501,QHM,00L00,WANSBECK PCN,U11112,BEDLINGTONSHIRE MED.GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,37.9296,,12770
202501,QHM,00L00,WANSBECK PCN,U11112,GUIDEPOST MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,8046
202501,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),3,121.162660244969,,19649
202501,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,71.9628913442473,,19649
202501,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.5024,,19649
202501,QHM,00L00,WANSBECK PCN,U11112,THE GABLES MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,44.8610425352268,,6313
202501,QHM,00L00,WELL UP NORTH PCN,U25545,ALNWICK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,75.0048,,18875
202501,QHM,00L00,WELL UP NORTH PCN,U25545,BELFORD MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,33.3235681522816,,4495
202501,QHM,00L00,WELL UP NORTH PCN,U25545,GAS HOUSE LANE SURGERY,,,,,,7147
202501,QHM,00L00,WELL UP NORTH PCN,U25545,GREYSTOKE SURGERY,,,,,,10688
202501,QHM,00L00,WELL UP NORTH PCN,U25545,UNION BRAE & NORHAM PRAC,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,7196
202501,QHM,00L00,WELL UP NORTH PCN,U25545,WELL CLOSE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,9183
202501,QHM,00L00,WELL UP NORTH PCN,U25545,WOOLER HEALTH,,,,,,4858
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,121.150260244969,,3446
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,49.0833710813445,,3446
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,107.938137016371,,3446
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BRANCH END SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.5024,,5385
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BURN BRAE MEDICAL GROUP,,,,,,10417
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,CORBRIDGE HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.5024,,7293
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HALTWHISTLE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),6,141.907436533113,,5568
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HUMSHAUGH & WARK MED GRP,,,,,,3429
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,40.3875534149896,,6925
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,112.4948,,6925
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,SCOTS GAP MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,133.294272609126,,2139
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,THE SELE MEDICAL PRACTICE,,,,,,5850
202501,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,WHITE MEDICAL GROUP,,,,,,8622
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,FARNHAM MEDICAL CTR.,,,,,,16964
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,,,,,,7404
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,,,,,,7826
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),4,181.931572079211,,6441
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 1000mg tablets (0906031C0CBABBX),1,5.29430048744528,,6441
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,,,,,,4448
202501,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,,,,,,2898
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,,,,,,19164
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,,,,,,8332
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,,,,,,6014
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,,,,,,4303
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,,,,,,22849
202501,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,,,,,,5388
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,,,,,,3380
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 1000mg tablets (0906031C0CBABBX),3,7.71856093299458,,4271
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,,,,,,6080
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,,,,,,9081
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,,,,,,5922
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,37.5024,,4412
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,149.9724,,11144
202501,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),1,5.29430048744528,,3645
202501,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,,,,,,7410
202501,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,,,,,,9569
202501,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,,,,,,11823
202501,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",,,,,,8390
202501,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),7,111.732471597676,,8528
202501,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,37.9296,,8528
202501,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),4,40.8327532472493,,6614
202501,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),4,72.4160910087668,,6614
202501,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,75.0048,,6614
202501,QHM,00P00,DUMMY,-,PALLION PRIMARY CARE SERVICES,,,,,,32
202501,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,,,,,,8190
202501,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),8,150.8992,,9187
202501,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,,,,,,6403
202501,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,,,,,,4578
202501,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,75.4496,,4789
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,71.9628913442473,,5338
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,,,,,,13478
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,,,,,,4395
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,35.9876456721236,,7001
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,150.0096,,10491
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,,,,,,5638
202501,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,,,,,,5769
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),3,73.6436566220168,,14945
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),2,43.1887441584225,,14945
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,,,,,,2107
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",,,,,,9219
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,,,,,,4662
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,37.9296,,5548
202501,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,9297
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,,,,,,3049
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,,,,,,8646
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,,,,,,7160
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),4,24.993085372932,,14567
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,,,,,,10147
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,,,,,,7629
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,40.3875534149896,,8148
202501,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,8148
202501,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,,,,,,5225
202501,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,,,,,,11488
202501,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),1,1.59437207921127,,3641
202501,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,7220
202501,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,,,,,,2744
202501,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,,,,,,10125
202501,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,40.3875534149896,,12312
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,,,,,,39657
202501,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,,,,,,13510
202501,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,,,,,,13627
202501,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,,,,,,15960
202501,QHM,01H00,CARLISLE PCN,U66688,WARWICK SQUARE GROUP PRACTICE,,,,,,7737
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,BRAMPTON MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),5,52.2545907138356,,16712
202501,QHM,01H00,CARLISLE RURAL PCN,U00639,LONGTOWN MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,20.4163766236247,,3851
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,CASTLEGATE AND DERWENT SURGERY,,,,,,18198
202501,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,MARYPORT HEALTH SERVICES,,,,,,13834
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,DISTINGTON SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,80.7627068299791,,6329
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,MANSION HOUSE SURGERY,,,,,,7537
202501,QHM,01H00,COPELAND HAVEN PCN,U94879,WESTCROFT HOUSE SURGERY,,,,,,6122
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),3,121.162660244969,,23234
202501,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,94.312,,23234
202501,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,80.7627068299791,,13881
202501,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,74.9924,,13881
202501,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,,,,,,5929
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,,,,,,2215
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,24.5478855406723,,5118
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,,,,,,14566
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,,,,,,3777
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,,,,,,967
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,,,,,,2744
202501,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,,,,,,3290
